date,site,temp,humidity,soil.moist,all.obs,oss.obs,enes.obs
4/19/2023,9757,39.4,86.4,22.3,0,0,0
4/19/2023,9757,42.9,86.1,27.07,0,0,0
4/19/2023,9757,41.6,89,23.83,0,0,0
4/19/2023,9757,40.7,94.9,20.43,0,0,0
4/19/2023,9757,36,92.5,16.9,1,0,1
4/19/2023,9757,42.5,87.3,23.33,0,0,0
4/19/2023,9757,42.8,89.8,25.37,1,1,0
5/22/2023,10024,55.1,68.4,10.17,0,0,0
5/22/2023,10024,53.9,69.4,6.2,0,0,0
5/22/2023,10024,57.8,61.1,0,0,0,0
5/22/2023,10024,56.5,64.1,45,0,0,0
5/22/2023,10024,57.8,58.5,4.57,0,0,0
5/22/2023,10024,58.8,58.8,12.07,0,0,0
5/22/2023,10024,58.1,63.3,18.8,0,0,0
3/15/2023,10078,37.1,89.7,26.4,0,0,0
3/15/2023,10078,36.2,86.3,28.33,0,0,0
3/15/2023,10078,36.8,83.2,26.07,0,0,0
3/15/2023,10078,36.2,92.1,32.23,0,0,0
3/15/2023,10078,39.1,87.4,33.03,0,0,0
3/15/2023,10078,38.5,91.9,31.83,0,0,0
3/15/2023,10078,38,98.3,33,0,0,0
5/4/2023,10153,45.2,91.4,18.93,0,0,0
5/4/2023,10153,44.7,94.9,21.87,0,0,0
5/4/2023,10153,46,90,30.1,0,0,0
5/4/2023,10153,46,92.6,27.03,1,0,1
5/4/2023,10153,44.2,96.9,21.03,0,0,0
5/4/2023,10153,50.3,87,29.4,0,0,0
5/4/2023,10153,44.4,96.2,31.6,0,0,0
4/10/2023,10185,44.1,82.1,36.2,0,0,0
4/10/2023,10185,44,100,32.4,0,0,0
4/10/2023,10185,44.1,95.2,44.4,0,0,0
4/10/2023,10185,46.6,89.1,27.37,1,0,1
4/10/2023,10185,48.9,79.2,25.07,1,1,0
4/10/2023,10185,44.2,92.7,32.2,0,0,0
4/10/2023,10185,45.5,99.1,35.2,0,0,0
3/20/2023,10258,45.5,100,30.8,0,0,0
3/20/2023,10258,43.8,89.2,27.43,0,0,0
3/20/2023,10258,45.1,91.7,11.37,0,0,0
3/20/2023,10258,42.4,99.5,15.63,0,0,0
3/20/2023,10258,44.9,85.6,18.17,0,0,0
3/20/2023,10258,43.7,85.3,7.53,0,0,0
3/20/2023,10258,42.9,91.7,23.97,0,0,0
5/1/2023,10302,43.2,81.7,20.77,0,0,0
5/1/2023,10302,42.8,84,15.6,0,0,0
5/1/2023,10302,42.3,85.9,13.9,0,0,0
5/1/2023,10302,40.7,88.9,14,1,1,0
5/1/2023,10302,43.1,85.6,18.1,0,0,0
5/1/2023,10302,45.6,83.4,15,1,1,1
5/1/2023,10302,41.5,90.2,14.53,1,1,1
5/9/2023,10399,47.3,86.8,25.73,0,0,0
5/9/2023,10399,52.4,91.1,22.87,0,0,0
5/9/2023,10399,52.2,95,25,0,0,0
5/9/2023,10399,51.1,81.1,25.3,0,0,0
5/9/2023,10399,51.8,93,21.63,0,0,0
5/9/2023,10399,50.4,83,25.93,0,0,0
5/9/2023,10399,49.5,90.7,26.27,0,0,0
3/22/2023,10403,55.4,54,26.8,0,0,0
3/22/2023,10403,55.8,54.5,17.2,0,0,0
3/22/2023,10403,55.4,66.7,15.47,0,0,0
3/22/2023,10403,62.9,58.2,25.57,0,0,0
3/22/2023,10403,59.2,52.1,17.87,0,0,0
3/22/2023,10403,60.1,43.1,24.47,0,0,0
3/22/2023,10403,63.5,47,15.7,1,1,0
3/30/2023,10422,45.1,66.5,27.87,0,0,0
3/30/2023,10422,49,68.6,31.43,0,0,0
3/30/2023,10422,48.8,67.3,26.73,0,0,0
3/30/2023,10422,47.5,64.5,21.67,0,0,0
3/30/2023,10422,50.5,70.9,29.4,0,0,0
3/30/2023,10422,48,79,19.97,0,0,0
3/30/2023,10422,47.4,69.4,27.07,0,0,0
5/4/2023,10439,44.8,100,25.97,1,0,1
5/4/2023,10439,44.3,100,19.77,0,0,0
5/4/2023,10439,44.5,99.5,19.63,1,1,1
5/4/2023,10439,45,99.8,27.37,0,0,0
5/4/2023,10439,46.3,95.4,28.57,1,1,0
5/4/2023,10439,46,100,31.3,0,0,0
5/4/2023,10439,43.8,100,24.63,1,1,0
3/22/2023,10444,47.3,53.6,20.93,0,0,0
3/22/2023,10444,50.4,54.8,19.83,0,0,0
3/22/2023,10444,53.3,55.4,19.13,0,0,0
3/22/2023,10444,48,63.4,18.47,0,0,0
3/22/2023,10444,50.2,55.5,19.67,1,1,0
3/22/2023,10444,51.8,52.6,25.3,0,0,0
3/22/2023,10444,52.8,53.1,14.1,0,0,0
3/14/2023,10467,32.3,94.8,30.97,0,0,0
3/14/2023,10467,34.5,93.2,27.9,0,0,0
3/14/2023,10467,34,85,31.33,0,0,0
3/14/2023,10467,31.2,92.4,27.73,0,0,0
3/14/2023,10467,31.7,86.8,25.07,0,0,0
3/14/2023,10467,33.5,85.9,29.27,0,0,0
3/14/2023,10467,34.4,86.4,30.47,0,0,0
3/21/2023,10488,45.2,76.6,17.4,0,0,0
3/21/2023,10488,47,60.5,14.77,0,0,0
3/21/2023,10488,48.5,52.2,21.07,0,0,0
3/21/2023,10488,43,79.5,20.9,0,0,0
3/21/2023,10488,47.3,78.9,19.73,0,0,0
3/21/2023,10488,54.2,62.7,22.3,0,0,0
3/21/2023,10488,50.2,63.6,14.37,1,1,0
5/10/2023,10498,51.4,70.2,17.97,0,0,0
5/10/2023,10498,50.9,80,24.43,0,0,0
5/10/2023,10498,53.9,80.3,21.6,0,0,0
5/10/2023,10498,50.8,76.3,25.07,0,0,0
5/10/2023,10498,53.8,69.4,24.7,0,0,0
5/10/2023,10498,52.2,72.9,21.5,0,0,0
5/10/2023,10498,50.7,73.1,27.2,0,0,0
3/13/2023,10506,43,89.9,39.9,0,0,0
3/13/2023,10506,33.7,100,34.1,1,1,0
3/13/2023,10506,39.8,97.5,39.17,1,1,0
3/13/2023,10506,40.3,100,36.63,0,0,0
3/13/2023,10506,45.9,96.8,37.97,0,0,0
3/13/2023,10506,37,100,34.7,0,0,0
3/13/2023,10506,36.1,100,34.47,0,0,0
3/30/2023,10550,39.8,77.3,32.47,0,0,0
3/30/2023,10550,43.6,74.7,27,0,0,0
3/30/2023,10550,40,74.4,25.03,0,0,0
3/30/2023,10550,40.3,75,21.67,0,0,0
3/30/2023,10550,42.5,72.6,21.4,0,0,0
3/30/2023,10550,44.8,70.8,22,0,0,0
3/30/2023,10550,42.2,76.9,24.07,0,0,0
5/10/2023,10553,60.3,65.6,15.43,1,1,0
5/10/2023,10553,64.4,64,16.23,0,0,0
5/10/2023,10553,60.2,65,21.37,0,0,0
5/10/2023,10553,62.8,63,17.83,1,1,0
5/10/2023,10553,63.4,52.7,12.6,0,0,0
5/10/2023,10553,63,52,13.47,0,0,0
5/10/2023,10553,63.4,62.9,18.07,1,1,0
3/23/2023,10597,37.4,87.3,31.27,0,0,0
3/23/2023,10597,37.8,91,26.07,0,0,0
3/23/2023,10597,39.1,83.5,22.03,0,0,0
3/23/2023,10597,38.1,88.3,27.8,0,0,0
3/23/2023,10597,37.4,89.3,20,1,0,0
3/23/2023,10597,39.8,86,17.83,0,0,0
3/23/2023,10597,37.8,86,25.67,0,0,0
3/28/2023,10956,43.4,74.6,25.23,0,0,0
3/28/2023,10956,44.1,76.4,26.63,0,0,0
3/28/2023,10956,43.8,70.8,22.67,0,0,0
3/28/2023,10956,44.7,69.8,25.87,0,0,0
3/28/2023,10956,44.4,70,24.1,0,0,0
3/28/2023,10956,45,79.6,27.37,0,0,0
3/28/2023,10956,43.5,76.8,27.43,0,0,0
3/21/2023,10963,48.6,64.7,28.43,0,0,0
3/21/2023,10963,49.7,70.4,18,0,0,0
3/21/2023,10963,49.9,64.9,20.83,0,0,0
3/21/2023,10963,49.8,64.1,24.57,1,1,0
3/21/2023,10963,48.6,66.9,23.37,0,0,0
3/21/2023,10963,48.2,75,24.7,0,0,0
3/21/2023,10963,49.1,70.5,19.87,0,0,0
5/9/2023,10965,52.2,83.5,33.1,0,0,0
5/9/2023,10965,56.1,81.6,25.27,0,0,0
5/9/2023,10965,55.6,73.6,34.4,0,0,0
5/9/2023,10965,52,72.4,29.03,0,0,0
5/9/2023,10965,50.3,77.7,24.67,0,0,0
5/9/2023,10965,52,74.4,32.17,0,0,0
5/9/2023,10965,51.9,74.4,30.33,0,0,0
5/3/2023,10968,56.5,77.4,17.87,0,0,0
5/3/2023,10968,60.4,68.3,18.07,0,0,0
5/3/2023,10968,59.5,72.3,19.07,0,0,0
5/3/2023,10968,59.8,65.9,14.03,0,0,0
5/3/2023,10968,59.6,68.7,12.43,0,0,0
5/3/2023,10968,59,69.4,15.8,0,0,0
5/3/2023,10968,58.8,67.6,12,0,0,0
3/20/2023,11079,38.1,98.6,28.07,0,0,0
3/20/2023,11079,39.2,89.9,33.47,0,0,0
3/20/2023,11079,40.2,94.8,26.37,0,0,0
3/20/2023,11079,40.3,89.8,25.73,0,0,0
3/20/2023,11079,39.5,100,24.7,0,0,0
3/20/2023,11079,41.3,100,31.77,0,0,0
3/20/2023,11079,40.3,90.8,26.6,0,0,0
4/26/2023,12033,65.5,49.8,28.37,0,0,0
4/26/2023,12033,66.8,57.5,18.97,1,1,1
4/26/2023,12033,66.1,53.3,22.67,1,0,1
4/26/2023,12033,67.5,52.1,22.83,1,0,1
4/26/2023,12033,65.8,70.8,19.1,1,1,1
4/26/2023,12033,66.7,55.9,25,1,0,1
4/26/2023,12033,64.9,58.9,25.43,1,1,1
5/2/2023,12098,51.4,74.6,28.23,0,0,0
5/2/2023,12098,52.3,76.7,24.9,0,0,0
5/2/2023,12098,52.9,70.1,29.4,0,0,0
5/2/2023,12098,53.9,75.6,16.2,0,0,0
5/2/2023,12098,54.4,73.6,19.9,0,0,0
5/2/2023,12098,52.9,73.4,23.93,1,1,0
5/2/2023,12098,53.6,75,24.03,0,0,0
4/24/2023,12213,55.8,80.5,34.73,1,1,1
4/24/2023,12213,56.2,70.4,35.63,1,1,1
4/24/2023,12213,56,70.5,30.27,1,0,1
4/24/2023,12213,56.8,66.7,29.87,1,0,1
4/24/2023,12213,54.8,69.4,32.67,1,1,1
4/24/2023,12213,54.5,67.5,38.5,0,0,0
4/24/2023,12213,53.8,75.8,32.13,1,1,0
3/15/2023,12239,51.7,63.7,23.03,0,0,0
3/15/2023,12239,48.3,58.9,25.7,0,0,0
3/15/2023,12239,51.7,66.4,28.93,0,0,0
3/15/2023,12239,47.3,67.3,31.83,0,0,0
3/15/2023,12239,50,54.7,20.37,0,0,1
3/15/2023,12239,48.1,56.6,42.63,0,0,0
3/15/2023,12239,50.1,62.4,8.87,0,0,1
5/2/2023,12349,55.4,76.5,13.93,1,1,0
5/2/2023,12349,55.4,72.4,11.4,1,1,0
5/2/2023,12349,55.3,73.7,21.37,0,0,1
5/2/2023,12349,53.4,79,23.23,1,1,0
5/2/2023,12349,56,75.1,19.83,1,0,0
5/2/2023,12349,56.7,79,14.7,1,1,1
5/2/2023,12349,55.8,72.9,14.9,1,1,0
5/23/2023,12351,68.2,48.6,12.67,0,0,0
5/23/2023,12351,70.9,42.2,7.13,0,0,0
5/23/2023,12351,65.3,43.4,9,1,0,0
5/23/2023,12351,64.3,42.8,7.93,0,0,0
5/23/2023,12351,67,45.1,9.93,0,0,1
5/23/2023,12351,64.3,35.3,12.33,1,1,0
5/23/2023,12351,62.7,44.4,10.83,0,0,0
4/25/2023,12362,65.1,57,35.93,0,0,0
4/25/2023,12362,63.2,54.1,25.17,0,0,0
4/25/2023,12362,63.2,51.5,30.43,0,0,0
4/25/2023,12362,58,56.8,29.47,0,0,0
4/25/2023,12362,68.7,54.6,21.43,1,0,0
4/25/2023,12362,65.7,57.1,26.7,0,0,0
4/25/2023,12362,60.3,55.3,31.53,0,0,0
4/25/2023,12364,56.2,74.8,30.27,0,0,0
4/25/2023,12364,58.9,70,30.37,0,0,0
4/25/2023,12364,60.1,58.2,29.8,0,0,1
4/25/2023,12364,58.1,58.9,34.43,0,0,0
4/25/2023,12364,61.1,57.5,35.3,0,0,0
4/25/2023,12364,60.3,56.8,29.47,0,0,1
4/25/2023,12364,56.1,78.3,28.5,0,0,0
5/11/2023,12392,52.3,77.5,14.83,0,0,0
5/11/2023,12392,54.6,73.6,12.3,0,0,1
5/11/2023,12392,58.4,72.1,17.77,1,0,0
5/11/2023,12392,57.3,80.4,17.17,0,0,1
5/11/2023,12392,57.3,75.1,16,0,0,0
5/11/2023,12392,57.8,79.5,16.73,1,0,0
5/11/2023,12392,54.3,82.7,17.47,0,0,0
4/27/2023,12421,62,58.4,10.8,1,1,0
4/27/2023,12421,60.7,57.3,29.77,1,1,0
4/27/2023,12421,60.9,60.2,20.47,1,1,0
4/27/2023,12421,60,57.9,20.43,1,0,1
4/27/2023,12421,62.4,59.4,8.77,1,1,1
4/27/2023,12421,60,67.1,9.87,0,0,1
4/27/2023,12421,62,63.4,8.27,0,0,0
4/27/2023,12441,72.5,47.6,27.63,0,0,0
4/27/2023,12441,78.7,41.1,23.57,0,0,0
4/27/2023,12441,72.8,43.5,26.33,1,1,0
4/27/2023,12441,74.9,44.9,22.1,1,1,0
4/27/2023,12441,75.9,39.9,20.97,1,1,0
4/27/2023,12441,75.9,38.8,24.7,1,0,0
4/27/2023,12441,75.1,41.9,28.57,0,0,0
4/26/2023,12560,53.9,69.9,11,0,0,0
4/26/2023,12560,57.2,64.6,13.23,0,0,0
4/26/2023,12560,57.6,62.4,13.17,0,0,0
4/26/2023,12560,58.7,61.6,21.53,0,0,0
4/26/2023,12560,61,62.5,17.07,1,0,1
4/26/2023,12560,58.9,60,13.5,0,0,0
4/26/2023,12560,57.5,69,15.3,0,0,0
5/8/2023,12804,45.6,92.5,25.9,1,1,0
5/8/2023,12804,46.4,92.6,27.53,0,0,0
5/8/2023,12804,47.3,100,31,0,0,0
5/8/2023,12804,45.4,100,35.3,0,0,0
5/8/2023,12804,46,100,28.13,1,1,0
5/8/2023,12804,48.6,99,26.73,1,1,0
5/8/2023,12804,48.5,97.8,28.77,1,1,0
5/8/2023,12805,48.7,78.2,24.13,0,0,0
5/8/2023,12805,44.4,92.6,23.83,0,0,0
5/8/2023,12805,45.3,91.5,28,0,0,0
5/8/2023,12805,45.5,92.8,20.27,0,0,0
5/8/2023,12805,44.6,98.5,22.07,0,0,0
5/8/2023,12805,49.5,81.5,24.57,0,0,0
5/8/2023,12805,45.9,94.4,21.47,0,0,0
3/16/2023,13924,34.2,76.7,33.1,0,0,0
3/16/2023,13924,36.5,85.6,25.93,0,0,0
3/16/2023,13924,33.2,88.4,25.5,1,0,1
3/16/2023,13924,38.1,79.1,30.47,0,0,0
3/16/2023,13924,41.3,81.3,17.63,0,0,0
3/16/2023,13924,42.8,80,18.13,0,0,0
3/16/2023,13924,35.4,94.4,24.13,0,0,0
3/27/2023,15562,49.8,66,29,0,0,0
3/27/2023,15562,50.9,58.8,38.53,1,0,1
3/27/2023,15562,52.5,62.6,35.17,0,0,0
3/27/2023,15562,50.4,53.2,41.27,0,0,0
3/27/2023,15562,50.4,48.4,32.3,1,1,0
3/27/2023,15562,49.2,67.6,32.4,1,0,1
3/27/2023,15562,53.5,42.9,42.3,0,0,0
3/29/2023,16804,47.7,74.6,29.63,0,0,0
3/29/2023,16804,50,72.5,31.4,0,0,0
3/29/2023,16804,52.2,70.3,26.3,0,0,0
3/29/2023,16804,48.6,75.8,23.63,0,0,0
3/29/2023,16804,50.4,73.6,30.4,0,0,0
3/29/2023,16804,47.3,84.5,36.23,0,0,0
3/29/2023,16804,50.2,78,29.37,0,0,0
6/1/2023,20039,53.6,38.3,6.7,0,0,0
6/1/2023,20039,62.2,48.5,8.23,0,0,0
6/1/2023,20039,65.5,43.3,11.8,0,0,0
6/1/2023,20039,64.8,47.1,6.67,0,0,0
6/1/2023,20039,55.9,57.3,17.63,0,0,0
6/1/2023,20039,58.8,55,12.73,0,0,0
6/1/2023,20039,57.4,52.2,12.4,0,0,0
6/1/2023,20053,54.1,63.9,4.6,0,0,0
6/1/2023,20053,58.5,52.5,5.63,0,0,0
6/1/2023,20053,59.5,57.2,5,0,0,0
6/1/2023,20053,54,64,5.57,0,0,0
6/1/2023,20053,62.3,49.6,8.13,0,0,0
6/1/2023,20053,60,48,6.07,0,0,0
6/1/2023,20053,54.7,58.7,8.43,0,0,0
6/2/2023,20550,55.1,66.3,15.8,0,0,0
6/2/2023,20550,56.6,63.4,34.1,0,0,0
6/2/2023,20550,55,67,31.03,0,0,0
6/2/2023,20550,56.4,67.1,18.93,0,0,0
6/2/2023,20550,61.6,50,25.47,0,0,0
6/2/2023,20550,57.2,61.6,28.83,0,0,0
6/2/2023,20550,55.7,64.4,19.67,0,0,0
5/15/2023,20616,65.7,68.7,26.8,1,0,1
5/15/2023,20616,64.6,66.2,31.23,0,0,0
5/15/2023,20616,65.2,75,26.93,0,0,0
5/15/2023,20616,65.3,68.5,32.6,0,0,0
5/15/2023,20616,66.8,66.2,25.9,1,0,1
5/15/2023,20616,66.5,59.6,27.3,0,0,0
5/15/2023,20616,65.9,66.9,22.67,0,0,0
5/17/2023,21026,69.6,50,15.17,0,0,0
5/17/2023,21026,69.9,46.8,19.87,0,0,0
5/17/2023,21026,74,50,12.9,0,0,0
5/17/2023,21026,73,50.7,12,0,0,0
5/17/2023,21026,73,51.8,18.77,0,0,0
5/17/2023,21026,72,51.7,14.07,0,0,0
5/17/2023,21026,70.3,53.7,20.77,0,0,0
5/17/2023,21159,81.8,44.1,9.2,0,0,0
5/17/2023,21159,82.8,42.2,13.47,0,0,0
5/17/2023,21159,79,47.1,15.03,0,0,0
5/17/2023,21159,82.8,46.7,47.2,0,0,0
5/17/2023,21159,81,46.2,17.7,0,0,0
5/17/2023,21159,80,45.2,14.53,0,0,0
5/17/2023,21159,82.1,50.7,15.17,0,0,0
5/23/2023,25954,52.7,60.8,16.73,0,0,0
5/23/2023,25954,53.5,51.2,18.83,0,0,0
5/23/2023,25954,54,56,13.2,0,0,0
5/23/2023,25954,55.7,53.4,19.9,0,0,0
5/23/2023,25954,55.2,60.4,15.23,0,0,0
5/23/2023,25954,53.6,61.3,16.97,0,0,0
5/23/2023,25954,56.5,63.3,20.7,0,0,0
5/15/2023,29121,75.4,50.7,23.97,0,0,0
5/15/2023,29121,75.8,45.3,28.97,0,0,0
5/15/2023,29121,73.9,57,27.77,0,0,0
5/15/2023,29121,74.8,51.8,18.77,1,0,1
5/15/2023,29121,75.7,59.2,19.37,0,0,0
5/15/2023,29121,76.7,45.7,22.73,1,1,0
5/15/2023,29121,75.5,57.2,21.57,1,1,0
5/16/2023,29122,65.2,72.4,26.93,1,1,0
5/16/2023,29122,68.2,64.5,15.8,1,1,1
5/16/2023,29122,66.3,69.8,23.37,1,0,1
5/16/2023,29122,67.5,72.9,22.97,0,0,0
5/16/2023,29122,69.6,69.9,31.3,1,1,0
5/16/2023,29122,67.6,65.4,21.7,1,1,0
5/16/2023,29122,68.4,63.3,18.53,1,1,0
5/16/2023,29123,57.4,84.1,28.43,0,0,0
5/16/2023,29123,58.1,82.2,26.53,0,0,0
5/16/2023,29123,58.9,76.1,19.77,0,0,0
5/16/2023,29123,59.3,79.1,25.6,0,0,0
5/16/2023,29123,62.2,78.7,26.6,0,0,0
5/16/2023,29123,60.8,78.6,24.93,1,0,1
5/16/2023,29123,57.6,83.3,28.33,0,0,0
5/18/2023,29429,65.5,70.2,24.07,0,0,0
5/18/2023,29429,67.5,71.5,17.77,1,1,0
5/18/2023,29429,67.7,71,20.2,0,0,0
5/18/2023,29429,71.6,63,17.53,0,0,0
5/18/2023,29429,65.6,68,17.53,0,0,0
5/18/2023,29429,69.1,67.2,19.83,1,0,1
5/18/2023,29429,67.4,73.1,19.73,0,0,0
6/2/2023,29431,63.5,57.1,24.7,0,0,0
6/2/2023,29431,65.9,57.7,17.23,0,0,0
6/2/2023,29431,69.8,49.3,27.1,1,1,0
6/2/2023,29431,68.7,60,19.4,0,0,0
6/2/2023,29431,69.3,49.3,21.6,0,0,0
6/2/2023,29431,67.6,50.7,16.53,0,0,0
6/2/2023,29431,63.3,56.2,16.5,0,0,0
5/18/2023,29889,58.6,82.2,23.53,0,0,0
5/18/2023,29889,57.8,83.5,22.33,0,0,0
5/18/2023,29889,61.1,71.7,25.03,0,0,0
5/18/2023,29889,59.6,75.8,27.23,1,0,1
5/18/2023,29889,59.1,82.1,20.27,0,0,0
5/18/2023,29889,59.6,76.9,19.5,0,0,0
5/18/2023,29889,60.3,77.5,23,0,0,0
4/6/2023,33628,46.1,74.6,29.77,0,0,0
4/6/2023,33628,46.1,82.6,29.13,1,1,0
4/6/2023,33628,46.5,84.9,29.93,0,0,0
4/6/2023,33628,46.9,82.7,29.83,0,0,0
4/6/2023,33628,46.5,89,28.73,0,0,0
4/6/2023,33628,46.1,92.7,29.37,0,0,0
4/6/2023,33628,45,85.5,29.17,0,0,0
4/11/2023,33651,44.8,100,24.6,1,1,0
4/11/2023,33651,40,96.6,30,0,0,0
4/11/2023,33651,51.6,80.9,24.53,1,1,1
4/11/2023,33651,37.6,98.8,24.47,0,0,0
4/11/2023,33651,37.1,100,27.13,0,0,0
4/11/2023,33651,38.4,96.6,27,0,0,0
4/11/2023,33651,45.8,100,25.13,1,0,0
4/6/2023,33689,54.5,70,26.37,0,0,0
4/6/2023,33689,53.5,80,28.77,0,0,0
4/6/2023,33689,54.4,82.5,30.13,0,0,0
4/6/2023,33689,53,85.2,32.07,0,0,0
4/6/2023,33689,53.2,77.2,34.43,0,0,0
4/6/2023,33689,52.5,93.3,27.87,0,0,0
4/6/2023,33689,54.2,78.2,30.1,0,0,0
4/5/2023,33754,45.2,58.8,30.93,0,0,0
4/5/2023,33754,44.3,56,30.5,0,0,0
4/5/2023,33754,44.3,71.7,33.07,0,0,0
4/5/2023,33754,45.7,65.9,32.47,0,0,0
4/5/2023,33754,46.3,62.3,26.13,0,0,0
4/5/2023,33754,42.8,66.8,32.87,1,1,0
4/5/2023,33754,47.6,73.3,36.03,0,0,0
4/10/2023,33810,45.5,100,40.4,0,0,0
4/10/2023,33810,43.1,100,24.43,1,0,1
4/10/2023,33810,45.5,100,34.17,0,0,0
4/10/2023,33810,45.3,100,29.3,1,1,0
4/10/2023,33810,45.6,100,30.9,0,0,0
4/10/2023,33810,45,100,39.07,0,0,0
4/10/2023,33810,46.2,100,29.17,1,1,0
4/17/2023,34007,50.9,72.2,20.7,1,0,1
4/17/2023,34007,50.5,53.4,20.1,1,1,1
4/17/2023,34007,47.9,56.8,22.33,0,0,0
4/17/2023,34007,45.8,53.6,26.6,1,1,0
4/17/2023,34007,44.6,63.6,21.8,0,0,0
4/17/2023,34007,45.4,50.8,23.6,1,1,1
4/17/2023,34007,43.1,61.9,26.67,0,0,0
4/20/2023,34017,50,82.3,32.33,0,0,0
4/20/2023,34017,49.2,85.5,34.03,0,0,0
4/20/2023,34017,50.5,89.7,31.6,0,0,0
4/20/2023,34017,46.2,84.2,32.33,0,0,0
4/20/2023,34017,46,87.5,30.03,0,0,0
4/20/2023,34017,46,83.9,27.57,0,0,0
4/20/2023,34017,47.6,79.2,30.4,0,0,0
4/4/2023,408143,46,78.6,29.77,0,0,0
4/4/2023,408143,42.6,82.2,30.33,0,0,0
4/4/2023,408143,44.5,90.3,39.77,0,0,0
4/4/2023,408143,41.7,92.9,33.1,0,0,0
4/4/2023,408143,43.4,78.7,26.93,1,1,0
4/4/2023,408143,42.3,83.7,29.93,0,0,0
4/4/2023,408143,43.9,81.7,37.13,0,0,0
4/5/2023,408161,44.4,66.8,34.87,0,0,0
4/5/2023,408161,48.9,64.5,30.7,0,0,0
4/5/2023,408161,46.5,72.4,28.17,0,0,0
4/5/2023,408161,46.8,73.4,29.33,0,0,0
4/5/2023,408161,46.3,65.9,22.03,1,0,1
4/5/2023,408161,45,75.3,22.27,1,0,1
4/5/2023,408161,47.2,76.3,30.17,0,0,0
4/12/2023,408162,39.6,80.9,29.67,0,0,0
4/12/2023,408162,39.6,86.8,31.13,1,0,1
4/12/2023,408162,41.3,79,36.27,1,1,0
4/12/2023,408162,41.1,78.6,28.43,1,1,1
4/12/2023,408162,38.3,86.7,26.53,1,1,0
4/12/2023,408162,42.5,100,12.72,0,0,0
4/12/2023,408162,43.4,98.8,25.07,0,0,0
4/11/2023,408180,37.7,100,28.13,1,1,1
4/11/2023,408180,37.5,100,28.9,0,0,0
4/11/2023,408180,38.4,100,31.53,0,0,0
4/11/2023,408180,37.8,100,37.4,1,0,1
4/11/2023,408180,37.5,100,32.3,0,0,0
4/11/2023,408180,38.3,100,31.13,0,0,0
4/11/2023,408180,38.3,100,32.07,1,1,0
4/18/2023,4081781,48.7,54.8,27.57,0,0,0
4/18/2023,4081781,47.1,78.3,28.67,0,0,0
4/18/2023,4081781,46.8,67.5,24.13,0,0,0
4/18/2023,4081781,49.4,82.2,27.5,0,0,0
4/18/2023,4081781,52,72.8,23.03,1,1,0
4/18/2023,4081781,54.7,69.1,31.5,0,0,0
4/18/2023,4081781,45.1,91.7,33.37,1,0,0
4/19/2023,4081782,42.4,70.3,21.7,0,0,0
4/19/2023,4081782,41.1,67.2,22.4,0,0,0
4/19/2023,4081782,42.2,72.4,26.03,0,0,0
4/19/2023,4081782,40.6,68.8,27.53,0,0,0
4/19/2023,4081782,42.9,73,23.13,1,1,0
4/19/2023,4081782,43,60.6,17.63,1,1,0
4/19/2023,4081782,44.3,68.8,18.73,0,0,0
